Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS]
Georgia,GEO,2013,YR2013,17189551521,3738.70504,2.108848922,33.16,100
Georgia,GEO,2014,YR2014,17627003455,3902.568799,2.277240519,31.34,100
Georgia,GEO,2015,YR2015,14953950557,4014.185944,2.469615623,28.15,100
Georgia,GEO,2016,YR2016,15141758567,4128.385603,2.588862958,27.64,100
Georgia,GEO,2017,YR2017,16242916916,4327.727585,2.609975618,28.03,100
Georgia,GEO,2018,YR2018,17596922470,4539.087522,2.568059536,27.94,99.90000153
Georgia,GEO,2019,YR2019,17470436259,4773.423309,2.717624226,25.22,100
Germany,DEU,1997,YR1997,2.21199E+12,32313.29707,10.63756246,2.824421822,100
Germany,DEU,1998,YR1998,2.23899E+12,32959.07357,10.54575967,3.045118906,100
Germany,DEU,1999,YR1999,2.19495E+12,33559.39937,10.15331952,3.263712146,100
Germany,DEU,2000,YR2000,1.94798E+12,34490.07577,10.09931602,3.7,100
Germany,DEU,2001,YR2001,1.94579E+12,35011.06846,10.29363415,3.9,100
Germany,DEU,2002,YR2002,2.07848E+12,34883.05807,10.10298472,4.41,100
Germany,DEU,2003,YR2003,2.50164E+12,34619.66407,10.13870882,5.44,100
Germany,DEU,2004,YR2004,2.81435E+12,35034.08061,9.950402591,6.34,100
Germany,DEU,2005,YR2005,2.84686E+12,35310.47047,9.729424378,7.28,100
Germany,DEU,2006,YR2006,2.9947E+12,36699.44678,9.886441614,8.59,100
Germany,DEU,2007,YR2007,3.42558E+12,37842.35779,9.527586652,10.47,100
Germany,DEU,2008,YR2008,3.74526E+12,38278.31301,9.617453045,10.25,100
Germany,DEU,2009,YR2009,3.41126E+12,36190.39289,8.97178632,10.72,100
Germany,DEU,2010,YR2010,3.39967E+12,37760.91363,9.453399722,11.61,100
Germany,DEU,2011,YR2011,3.74931E+12,39977.34171,9.299036295,12.54,100
Germany,DEU,2012,YR2012,3.52714E+12,40069.35396,9.451317705,13.64,100
Germany,DEU,2013,YR2013,3.7338E+12,40135.01583,9.62420735,13.63,100
Germany,DEU,2014,YR2014,3.88909E+12,40851.16173,9.088506897,14.02,100
Germany,DEU,2015,YR2015,3.35759E+12,41103.25644,9.087290909,14.55,100
Germany,DEU,2016,YR2016,3.46985E+12,41682.03224,9.073006686,14.24,100
Germany,DEU,2017,YR2017,3.69085E+12,42639.55441,8.858293847,15.22,100
Germany,DEU,2018,YR2018,3.97444E+12,42928.74124,8.536196091,16.12,100
Germany,DEU,2019,YR2019,3.88823E+12,43284.60246,7.911621016,17.17,100
Ghana,GHA,1997,YR1997,6891308594,968.8569927,0.235383763,78.33904479,36.60369492
Ghana,GHA,1998,YR1998,7480968858,990.1862227,0.325946844,73.57807149,42.6
Ghana,GHA,1999,YR1999,7719354839,1008.845091,0.343123101,72.78388842,40.74053955
Ghana,GHA,2000,YR2000,4983024408,1020.173739,0.291881692,71.62,43.70000076
Ghana,GHA,2001,YR2001,5314909954,1033.133041,0.307493071,69.32,44.83751297
Ghana,GHA,2002,YR2002,6166330136,1050.355895,0.357928661,65.68,46.85807037
Ghana,GHA,2003,YR2003,7632406553,1075.384037,0.334747424,64.47,48.29999924
Ghana,GHA,2004,YR2004,8881368538,1105.698138,0.304933098,62.38,50.88582993
Ghana,GHA,2005,YR2005,10744675210,1140.199319,0.312931293,61.43,41.25
Ghana,GHA,2006,YR2006,20440893017,1181.57234,0.36842083,58.56,55.09344864
Ghana,GHA,2007,YR2007,24827844950,1201.224399,0.38467508,54.53,56.92979431
Ghana,GHA,2008,YR2008,28678701891,1277.837444,0.355996418,57.34,60.5
Ghana,GHA,2009,YR2009,26048108185,1306.199915,0.401190161,51.9,60.99077988
Ghana,GHA,2010,YR2010,32197272797,1375.000574,0.437541448,51.91,64.19999695
Ghana,GHA,2011,YR2011,39337314810,1530.376638,0.448371612,50.09,64.06256104
Ghana,GHA,2012,YR2012,41270954737,1631.937814,0.543956555,46.5,56.50999832
Ghana,GHA,2013,YR2013,62823043706,1708.847326,0.5678351,46.19,70.69999695
Ghana,GHA,2014,YR2014,54782847753,1715.843363,0.535175506,47.69,78.30000305
Ghana,GHA,2015,YR2015,49406568433,1711.290666,0.546570367,44.02,74.07884216
Ghana,GHA,2016,YR2016,56165172899,1728.116616,0.543744838,45.22,79.30000305
Ghana,GHA,2017,YR2017,60406382899,1827.294579,0.562830149,44.43,79
Ghana,GHA,2018,YR2018,67299280680,1899.829903,0.605105683,41.48,80.40000153
Ghana,GHA,2019,YR2019,68337537816,1981.636156,0.635740643,41.8,83.5
Gibraltar,GIB,1997,YR1997,NaN,NaN,NaN,0,100
Gibraltar,GIB,1998,YR1998,NaN,NaN,NaN,0,100
Gibraltar,GIB,1999,YR1999,NaN,NaN,NaN,0,100
Gibraltar,GIB,2000,YR2000,NaN,NaN,NaN,0,100
Gibraltar,GIB,2001,YR2001,NaN,NaN,NaN,0,100
Gibraltar,GIB,2002,YR2002,NaN,NaN,NaN,0,100
Gibraltar,GIB,2003,YR2003,NaN,NaN,NaN,0,100
Gibraltar,GIB,2004,YR2004,NaN,NaN,NaN,0,100
Gibraltar,GIB,2005,YR2005,NaN,NaN,NaN,0,100
Gibraltar,GIB,2006,YR2006,NaN,NaN,NaN,0,100
Gibraltar,GIB,2007,YR2007,NaN,NaN,NaN,0,100
Gibraltar,GIB,2008,YR2008,NaN,NaN,NaN,0,100
Gibraltar,GIB,2009,YR2009,NaN,NaN,NaN,0,100
Gibraltar,GIB,2010,YR2010,NaN,NaN,NaN,0,100
Gibraltar,GIB,2011,YR2011,NaN,NaN,NaN,0,100
Gibraltar,GIB,2012,YR2012,NaN,NaN,NaN,0,100
Gibraltar,GIB,2013,YR2013,NaN,NaN,NaN,0,100
Gibraltar,GIB,2014,YR2014,NaN,NaN,NaN,0,100
Gibraltar,GIB,2015,YR2015,NaN,NaN,NaN,0,100
Gibraltar,GIB,2016,YR2016,NaN,NaN,NaN,0,100
Gibraltar,GIB,2017,YR2017,NaN,NaN,NaN,0,100
Gibraltar,GIB,2018,YR2018,NaN,NaN,NaN,0,100
Gibraltar,GIB,2019,YR2019,NaN,NaN,NaN,0,100
Greece,GRC,1997,YR1997,1.43158E+11,16979.47641,7.856482991,7.8340383,100
Greece,GRC,1998,YR1998,1.44428E+11,17543.31383,8.127412607,7.380368096,100
Greece,GRC,1999,YR1999,1.42589E+11,18013.14127,8.121394969,7.834060225,100
Greece,GRC,2000,YR2000,1.30458E+11,18642.80207,8.741595261,7.82,100
Greece,GRC,2001,YR2001,1.36309E+11,19312.38683,8.894202354,7.11,100
Greece,GRC,2002,YR2002,1.54564E+11,19996.55181,8.860741473,7.33,100
Greece,GRC,2003,YR2003,2.0237E+11,21104.83291,9.17087841,7.6,100
Greece,GRC,2004,YR2004,2.40964E+11,22118.1558,9.113529104,7.85,100
Greece,GRC,2005,YR2005,2.47875E+11,22185.52068,9.278882623,8.01,100
Greece,GRC,2006,YR2006,2.73547E+11,23369.25172,9.137630592,8.51,100
Greece,GRC,2007,YR2007,3.18903E+11,24072.89616,9.441123453,8.05,100
Greece,GRC,2008,YR2008,3.55909E+11,23928.60572,9.064040878,8.32,100
Greece,GRC,2009,YR2009,3.31309E+11,22839.34753,8.529742762,9.19,100
Greece,GRC,2010,YR2010,2.97125E+11,21560.35335,7.874949777,11.37,100
Greece,GRC,2011,YR2011,2.82996E+11,19400.80773,7.61375705,11.38,100
Greece,GRC,2012,YR2012,2.42029E+11,18123.6711,7.251237354,14.17,100
Greece,GRC,2013,YR2013,2.38908E+11,17796.25767,6.609996229,16.61,100
Greece,GRC,2014,YR2014,2.35458E+11,18000.41846,6.385178661,16.41,100
Greece,GRC,2015,YR2015,1.95684E+11,18083.87791,6.28506954,17.47,100
Greece,GRC,2016,YR2016,1.93148E+11,18070.78073,6.203617147,16.41,100
Greece,GRC,2017,YR2017,1.99844E+11,18304.30768,6.211250289,16.38,100
Greece,GRC,2018,YR2018,2.12049E+11,18647.49572,6.0580184,17.86,100
Greece,GRC,2019,YR2019,2.05257E+11,19018.90212,5.59618907,18.51,100
Greenland,GRL,1997,YR1997,1072147778,27117.40151,NaN,12.51043999,100
Greenland,GRL,1998,YR1998,1149862703,29169.07693,NaN,12.82447149,100
Greenland,GRL,1999,YR1999,1131561595,29570.9931,NaN,12.35913462,100
Greenland,GRL,2000,YR2000,1068030830,31614.65173,NaN,8.8,100
Greenland,GRL,2001,YR2001,1086172923,31930.62865,NaN,8.35,100
Greenland,GRL,2002,YR2002,1169138789,31475.854,NaN,9.12,100
Greenland,GRL,2003,YR2003,1558753434,32779.91562,NaN,9.09,100
Greenland,GRL,2004,YR2004,1822486689,34953.98573,NaN,6.38,100
Greenland,GRL,2005,YR2005,1849805733,36681.84375,NaN,6.68,100
Greenland,GRL,2006,YR2006,2013099482,38829.57681,NaN,6.83,100
Greenland,GRL,2007,YR2007,2249811709,39896.91687,NaN,6.6,100
Greenland,GRL,2008,YR2008,2499107511,42527.71109,NaN,6.59,100
Greenland,GRL,2009,YR2009,2529948330,42899.78883,NaN,8.51,100
Greenland,GRL,2010,YR2010,2503156061,43198.07731,NaN,9.75,100
Greenland,GRL,2011,YR2011,2684467376,42994.92382,NaN,9.87,100
Greenland,GRL,2012,YR2012,2609667674,43655.74589,NaN,9.76,100
Greenland,GRL,2013,YR2013,2684952727,43338.42902,NaN,10.8,100
Greenland,GRL,2014,YR2014,2842048998,45545.19033,NaN,12.15,100
Greenland,GRL,2015,YR2015,2499115623,44536.40131,NaN,12.72,100
Greenland,GRL,2016,YR2016,2707146783,46561.83159,NaN,12.05,100
Greenland,GRL,2017,YR2017,2851610656,46598.8233,NaN,11.05,100
Greenland,GRL,2018,YR2018,3055791341,47013.03495,NaN,13.49,100
Greenland,GRL,2019,YR2019,2994332324,47908.10672,NaN,12.6,100
Grenada,GRD,1997,YR1997,392190592.6,5424.904681,1.894854523,8.325807873,NaN
Grenada,GRD,1998,YR1998,445903592.6,6025.358104,2.071563089,10.11058554,85.04
Grenada,GRD,1999,YR1999,482009370.4,6403.444681,2.059481572,10.29564426,85.52946472
Grenada,GRD,2000,YR2000,520044370.4,6678.368483,1.954724849,10.5,86.0422287
Grenada,GRD,2001,YR2001,520444185.2,6512.651919,2.130892381,10.42,86.37165833
Grenada,GRD,2002,YR2002,540336925.9,6718.151448,2.217479231,10.46,86.69351196
Grenada,GRD,2003,YR2003,591018407.4,7319.532458,2.299061983,10.44,87.01012421
Grenada,GRD,2004,YR2004,599118592.6,7220.61374,2.100149788,10.56,87.32384491
Grenada,GRD,2005,YR2005,695555555.6,8124.487201,2.267491429,10.57,87.63703918
Grenada,GRD,2006,YR2006,698700666.7,7748.304059,2.34259551,10.36,87.95210266
Grenada,GRD,2007,YR2007,758683592.6,8168.525726,2.506153513,9.9,88.27168274
Grenada,GRD,2008,YR2008,825976037,8190.722463,2.578281901,10.69,90
Grenada,GRD,2009,YR2009,771275555.6,7596.972176,7.152381058,10.47,88.93525696
Grenada,GRD,2010,YR2010,771013259.3,7505.773072,2.542989606,10.53,89.28466034
Grenada,GRD,2011,YR2011,778655925.9,7505.340165,2.697575683,11.27,88.80000305
Grenada,GRD,2012,YR2012,799882259.3,7355.024342,3.537166095,11.38,90.03224945
Grenada,GRD,2013,YR2013,842620111.1,7461.475594,2.736328982,10.92,90.43490601
Grenada,GRD,2014,YR2014,911500000,7939.536028,2.119146916,11.26,90.8553772
Grenada,GRD,2015,YR2015,997007407.4,8379.621847,2.269289046,11.07,91.29068756
Grenada,GRD,2016,YR2016,1061640741,8621.617741,2.333994642,11.4,91.73786926
Grenada,GRD,2017,YR2017,1125681481,8933.227637,2.398259952,11.48,92.19395447
Grenada,GRD,2018,YR2018,1166511111,9252.676059,2.626438327,10.69,92.30000305
Grenada,GRD,2019,YR2019,1213485185,9247.90866,2.688960701,10.37,93.12096405
Guam,GUM,1997,YR1997,NaN,NaN,NaN,0,100
Guam,GUM,1998,YR1998,NaN,NaN,NaN,0,100
Guam,GUM,1999,YR1999,NaN,NaN,NaN,0,100
Guam,GUM,2000,YR2000,NaN,NaN,NaN,0,100
Guam,GUM,2001,YR2001,NaN,NaN,NaN,0,100
Guam,GUM,2002,YR2002,3394000000,29531.10131,NaN,0,100
Guam,GUM,2003,YR2003,3569000000,29640.89325,NaN,0,100
Guam,GUM,2004,YR2004,3869000000,31446.57205,NaN,0,100
Guam,GUM,2005,YR2005,4213000000,32507.51749,NaN,0,100
Guam,GUM,2006,YR2006,4238000000,31273.5773,NaN,0,100
Guam,GUM,2007,YR2007,4397000000,31481.05247,NaN,0,100
Guam,GUM,2008,YR2008,4658000000,32128.97223,NaN,0,100
Guam,GUM,2009,YR2009,4828000000,32298.34765,NaN,0,100
Guam,GUM,2010,YR2010,4949000000,32964.24536,NaN,0,100
Guam,GUM,2011,YR2011,4984000000,32841.67229,NaN,0,100
Guam,GUM,2012,YR2012,5265000000,33392.68538,NaN,0,100
Guam,GUM,2013,YR2013,5399000000,33822.59302,NaN,0,100
Guam,GUM,2014,YR2014,5610000000,34328.5632,NaN,0,100
Guam,GUM,2015,YR2015,5799000000,34522.37793,NaN,1.26,100
Guam,GUM,2016,YR2016,5901000000,34509.60065,NaN,3.03,100
Guam,GUM,2017,YR2017,6013000000,34763.08114,NaN,2.96,100
Guam,GUM,2018,YR2018,6056000000,34472.9594,NaN,3.04,100
Guam,GUM,2019,YR2019,6366000000,35378.95577,NaN,3.02,100
Guatemala,GTM,1997,YR1997,17790026222,3038.713505,0.607135726,65.30400269,68.90407562
Guatemala,GTM,1998,YR1998,19395491993,3115.977429,0.75048331,62.03969591,70.12413025
Guatemala,GTM,1999,YR1999,18318412251,3160.07953,0.724953006,64.60552182,70.9
Guatemala,GTM,2000,YR2000,19288827159,3195.39434,0.81278639,62.75,73.31820679
Guatemala,GTM,2001,YR2001,18405203853,3192.308607,0.826344294,61.35,73.73272705
Guatemala,GTM,2002,YR2002,20444205991,3239.567178,0.861904487,63.84,78.66783905
Guatemala,GTM,2003,YR2003,21576351799,3250.841126,0.848950174,64.37,78.51220703
Guatemala,GTM,2004,YR2004,23577286227,3282.321072,0.847650879,66.17,77.22824097
Guatemala,GTM,2005,YR2005,26783543667,3320.164071,0.890464915,65.32,78.38920593
Guatemala,GTM,2006,YR2006,29744368111,3427.678267,0.871846874,64.81,83.73099518
Guatemala,GTM,2007,YR2007,33567868323,3573.599636,0.920826905,63.36,80.71940613
Guatemala,GTM,2008,YR2008,38503862831,3620.830465,0.818091212,66.59,81.89399719
Guatemala,GTM,2009,YR2009,37125943565,3570.302838,0.846417112,65.35,83.07852936
Guatemala,GTM,2010,YR2010,40676432029,3606.430549,0.802261619,67.17,84.27571106
Guatemala,GTM,2011,YR2011,46876114650,3688.866164,0.808455576,67.19,84.02641296
Guatemala,GTM,2012,YR2012,49593961142,3731.675784,0.821948809,67.45,86.71885681
Guatemala,GTM,2013,YR2013,52996540704,3802.153802,0.864132971,67.29,87.96929169
Guatemala,GTM,2014,YR2014,57852399964,3903.059615,0.911388463,66.36,85.49436951
Guatemala,GTM,2015,YR2015,62186186576,3994.636913,1.049628082,63.4,90.52062225
Guatemala,GTM,2016,YR2016,66053725049,4034.158482,1.105025419,63.34,91.81558228
Guatemala,GTM,2017,YR2017,71654134379,4091.268,1.029997461,65.09,93.30000305
Guatemala,GTM,2018,YR2018,73328024537,4163.484461,1.120698338,64.12,94.42923737
Guatemala,GTM,2019,YR2019,77170421168,4263.078053,1.162970924,62.92,95.74200439
Guinea,GIN,1997,YR1997,3783700462,598.4561135,0.164481947,85.30773458,NaN
Guinea,GIN,1998,YR1998,3588375477,608.6440262,0.170158567,84.35999679,NaN
Guinea,GIN,1999,YR1999,3461282543,617.7514016,0.174925751,86.31689695,16.4
Guinea,GIN,2000,YR2000,2995361141,620.9044599,0.17872207,85.52,15.1462574
Guinea,GIN,2001,YR2001,2829435957,635.3318295,0.185893039,84.84,16.43238449
Guinea,GIN,2002,YR2002,2950198649,657.8567608,0.190025635,84.27,17.71092606
Guinea,GIN,2003,YR2003,3446441698,651.3052606,0.193792844,83.47,18.98423195
Guinea,GIN,2004,YR2004,3635458133,652.5042236,0.197521736,83.19,20.25465202
Guinea,GIN,2005,YR2005,2937071767,658.894385,0.200216326,81.56,20.20000076
Guinea,GIN,2006,YR2006,4220019243,653.1193818,0.203630515,81.06,22.79629135
Guinea,GIN,2007,YR2007,6281917656,681.8281797,0.207393214,80.36,24.07256889
Guinea,GIN,2008,YR2008,6964179194,693.1141093,0.20552599,80.15,25.35607719
Guinea,GIN,2009,YR2009,6716904569,668.8147463,0.211548903,79.25,26.6495266
Guinea,GIN,2010,YR2010,6853467858,683.9845886,0.243410204,75.71,27.95562363
Guinea,GIN,2011,YR2011,6785137173,704.7373277,0.248866979,74.75,29.27708054
Guinea,GIN,2012,YR2012,7638045254,728.3684414,0.229870314,76.36,26.20000076
Guinea,GIN,2013,YR2013,8376613843,738.840597,0.197188175,78.53,31.97595787
Guinea,GIN,2014,YR2014,8778473615,747.3634151,0.197646507,78.57,33.3531189
Guinea,GIN,2015,YR2015,8794202444,756.4255941,0.218475864,76.23,34.745121
Guinea,GIN,2016,YR2016,8595955581,816.8470839,0.236359356,75.29,33.5
Guinea,GIN,2017,YR2017,10324668267,878.1792764,0.272858221,71.96,35.40000153
Guinea,GIN,2018,YR2018,11857030337,910.652647,0.298689018,69.88,45
Guinea,GIN,2019,YR2019,13442861444,937.7031368,0.306735631,65.44,42.20000076
Guinea-Bissau,GNB,1997,YR1997,268550998.2,779.3110737,0.172051447,88.36343874,NaN
Guinea-Bissau,GNB,1998,YR1998,206457544.5,550.0900408,0.143572472,89.01921391,NaN
Guinea-Bissau,GNB,1999,YR1999,224446663.8,545.4120504,0.157483709,88.05840681,NaN
Guinea-Bissau,GNB,2000,YR2000,371095510,563.6243086,0.121867101,91.24,NaN
Guinea-Bissau,GNB,2001,YR2001,392621385.9,563.8086023,0.119295678,91.21,NaN
Guinea-Bissau,GNB,2002,YR2002,417806667.1,545.9668155,0.116669964,91.04,1.25370574
Guinea-Bissau,GNB,2003,YR2003,477458598.7,536.5610155,0.144414977,89.05,2.591462374
Guinea-Bissau,GNB,2004,YR2004,532062927.4,538.5425209,0.14847711,88.55,3.926332712
Guinea-Bissau,GNB,2005,YR2005,587029054.4,548.2073639,0.152205563,88.53,5.26066637
Guinea-Bissau,GNB,2006,YR2006,592365688.1,547.2321729,0.155576974,88.29,14.53619957
Guinea-Bissau,GNB,2007,YR2007,696910810.9,550.876494,0.158558144,87.9,7.937600613
Guinea-Bissau,GNB,2008,YR2008,868154708.5,554.063491,0.147806649,88.42,9.285559654
Guinea-Bissau,GNB,2009,YR2009,830126470,558.192083,0.150602807,87.89,4.699999809
Guinea-Bissau,GNB,2010,YR2010,849878424.2,569.0176241,0.153137399,87.81,6
Guinea-Bissau,GNB,2011,YR2011,1099818652,599.0451997,0.14915939,87.87,13.39991188
Guinea-Bissau,GNB,2012,YR2012,989271229.6,573.2171965,0.151266067,87.81,14.80388546
Guinea-Bissau,GNB,2013,YR2013,1046087418,576.1798854,0.147253458,87.71,16.22768974
Guinea-Bissau,GNB,2014,YR2014,1054915645,566.5355767,0.154877885,87.28,17.20000076
Guinea-Bissau,GNB,2015,YR2015,1048229629,585.9570106,0.156519105,87.15,20.05315399
Guinea-Bissau,GNB,2016,YR2016,1179004941,607.1663348,0.168978586,86.73,22.96879196
Guinea-Bissau,GNB,2017,YR2017,1350177128,627.6169351,0.164908881,86.8,26
Guinea-Bissau,GNB,2018,YR2018,1504630121,620.7710283,0.166237649,86.59,28.49505615
Guinea-Bissau,GNB,2019,YR2019,1439638443,633.7257438,0.167473846,86.24,30.96155739
Guyana,GUY,1997,YR1997,749138009.6,3813.20336,2.277509199,36.9338793,72.61915588
Guyana,GUY,1998,YR1998,717530683.2,3741.813067,2.312682619,34.65207317,73.24695587
Guyana,GUY,1999,YR1999,694754988.3,3845.882814,2.295472115,35.74764476,73.86991882
Guyana,GUY,2000,YR2000,712667896.7,3788.250004,2.186941325,29.75,74.51728058
Guyana,GUY,2001,YR2001,712167575.6,3870.738604,2.158437186,30.41,75.10073853
Guyana,GUY,2002,YR2002,726131434.7,3911.933265,2.130673417,33.73,75.67661285
Guyana,GUY,2003,YR2003,743064076.8,3885.979511,2.130003872,34.1,76.24725342
Guyana,GUY,2004,YR2004,787814379.2,3947.447297,2.196143148,35.05,76.81501007
Guyana,GUY,2005,YR2005,824880550.3,3874.076933,1.948114369,34.13,77.5
Guyana,GUY,2006,YR2006,2379818383,4080.009142,1.753768351,36.28,73.38259125
Guyana,GUY,2007,YR2007,2730971150,4384.083878,2.128163018,32.63,78.52492523
Guyana,GUY,2008,YR2008,3025187924,4475.059558,2.121593879,32.03,79.1057663
Guyana,GUY,2009,YR2009,3165663153,4654.5258,2.169694027,31.09,77.59999847
Guyana,GUY,2010,YR2010,3432913073,4868.705563,2.353155087,30.29,83.09162903
Guyana,GUY,2011,YR2011,3691384318,5147.172443,2.458917328,32.57,84.08454132
Guyana,GUY,2012,YR2012,4063089192,5420.67715,2.688294895,28.41,85.06648254
Guyana,GUY,2013,YR2013,4167800259,5592.756441,2.649112974,26.27,86.02648926
Guyana,GUY,2014,YR2014,4127659492,5659.075248,2.742589274,24.02,86.90000153
Guyana,GUY,2015,YR2015,4279840194,5668.429765,2.754853673,24.95,88.00383759
Guyana,GUY,2016,YR2016,4482697337,5852.837731,3.267082718,21.41,89.17035675
Guyana,GUY,2017,YR2017,4748174334,6038.273456,3.236152711,22.18,90.29581451
Guyana,GUY,2018,YR2018,4787636237,6127.705381,3.297204014,16.81,91.19837952
Guyana,GUY,2019,YR2019,5173760192,6348.69809,3.568061597,11.35,91.91575623
Haiti,HTI,1997,YR1997,3338938830,1329.207362,0.160451346,80.58819682,30.55703735
Haiti,HTI,1998,YR1998,3723909227,1333.654999,0.162512951,79.30019636,31.09697533
Haiti,HTI,1999,YR1999,4153736347,1345.09655,0.168109382,77.06392289,31.63207245
Haiti,HTI,2000,YR2000,6813577558,1332.247467,0.175832588,80.85,33.70000076
Haiti,HTI,2001,YR2001,6331961555,1304.049389,0.187975932,80.88,31.54238129
Haiti,HTI,2002,YR2002,6058134467,1294.972367,0.211278684,79.08,33.15247345
Haiti,HTI,2003,YR2003,4826827577,1317.131229,0.205396008,79.02,31.60000038
Haiti,HTI,2004,YR2004,6036959915,1278.126993,0.186352955,81.11,34.11081314
Haiti,HTI,2005,YR2005,7184064657,1295.646935,0.186569217,81.11,34.58800507
Haiti,HTI,2006,YR2006,7518107787,1296.59477,0.185619099,81.37,33.90000153
Haiti,HTI,2007,YR2007,9522763154,1335.349179,0.217602995,79.26,35.55065155
Haiti,HTI,2008,YR2008,10485225353,1348.735462,0.212004972,79.64,36.04146576
Haiti,HTI,2009,YR2009,11597014807,1405.374109,0.204508688,80.33,36.54222107
Haiti,HTI,2010,YR2010,11859315079,1310.82894,0.249926855,78.99,37.0556221
Haiti,HTI,2011,YR2011,13008754111,1362.235822,0.271239243,79.01,37.58438492
Haiti,HTI,2012,YR2012,13708926466,1348.191835,0.239401567,82.19,37.90000153
Haiti,HTI,2013,YR2013,14902474091,1385.572235,0.258254253,80.39,38.69787598
Haiti,HTI,2014,YR2014,15139264670,1388.928403,0.290029328,77.77,39.49641037
Haiti,HTI,2015,YR2015,14833154472,1404.155214,0.310495591,76.12,40.83628464
Haiti,HTI,2016,YR2016,13987693739,1409.577516,0.313612773,76.13,40.40000153
Haiti,HTI,2017,YR2017,15035560373,1425.050912,0.306529824,76.17,43.74927139
Haiti,HTI,2018,YR2018,16455034353,1429.231353,0.298753559,76.25,44.96234512
Haiti,HTI,2019,YR2019,14785839383,1386.518517,0.297479358,76.4,45.99023438
Honduras,HND,1997,YR1997,5737099650,1736.47708,0.657540097,65.38147506,64.794754
Honduras,HND,1998,YR1998,6366340266,1751.936394,0.741851875,62.87304503,66.859519
Honduras,HND,1999,YR1999,6414520530,1693.721175,0.733322887,53.76411139,67.394103
Honduras,HND,2000,YR2000,7186650135,1768.25189,0.749617868,55.24,67.38335419
Honduras,HND,2001,YR2001,7651174661,1768.287961,0.848218471,50.4,64.19999695
Honduras,HND,2002,YR2002,7858235333,1787.096899,0.867532759,49.76,63.14113617
Honduras,HND,2003,YR2003,8230387552,1821.148304,0.934478092,47.94,65.09046173
Honduras,HND,2004,YR2004,8869311411,1887.083174,1.023917541,46.7,67.11352539
Honduras,HND,2005,YR2005,9757034457,1953.323897,0.921395422,51.62,68.90331268
Honduras,HND,2006,YR2006,10917481688,2033.068792,1.029024401,52.49,71.26644897
Honduras,HND,2007,YR2007,12361257681,2110.044928,1.077675678,50.87,73.54818726
Honduras,HND,2008,YR2008,13881701034,2151.19911,1.060261243,50.32,76.39689636
Honduras,HND,2009,YR2009,14587496229,2054.381772,0.974955329,51.33,78.26968384
Honduras,HND,2010,YR2010,15839344592,2087.249893,0.967940499,52.16,80.98466492
Honduras,HND,2011,YR2011,17710315006,2124.185097,1.021745008,51.92,82.19529724
