Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS]
Finland,FIN,2012,YR2012,258290060227.734,43637.2486713657,9.12638797795779,38.72,100
Finland,FIN,2013,YR2013,271362405890.589,43044.9971201474,9.2278464803108,38.52,100
Finland,FIN,2014,YR2014,274862826772.156,42710.9212889729,8.45187190789146,41.25,100
Finland,FIN,2015,YR2015,234534382384.766,42801.9081167285,7.81453735635845,43.23,100
Finland,FIN,2016,YR2016,240771351298.833,43878.9667273579,8.31619307669468,42.4,100
Finland,FIN,2017,YR2017,255647979916.471,45173.6294067199,7.81015415482472,44.48,100
Finland,FIN,2018,YR2018,275708001767.843,45627.9198947233,8.08263979060102,44.17,100
Finland,FIN,2019,YR2019,268514916972.549,46135.8814242631,7.37285476082008,45.76,100
France,FRA,1997,YR1997,1452884917959.09,30650.7444765253,5.98749933800172,9.98545318666425,100
France,FRA,1998,YR1998,1503108739159.44,31633.1477495769,6.33148920327501,9.70928588525048,100
France,FRA,1999,YR1999,1493151737698.46,32546.9340522187,6.19624153078403,9.77901435150414,100
France,FRA,2000,YR2000,1365639660792.16,33592.4668300573,6.12461463449353,9.32,100
France,FRA,2001,YR2001,1377657339291.34,34009.8623977368,6.13892838326441,9.46,100
France,FRA,2002,YR2002,1501409382971.38,34146.3062683243,6.00198305535196,8.73,100
France,FRA,2003,YR2003,1844544792036.86,34183.6633444538,6.05088862267274,8.91,100
France,FRA,2004,YR2004,2119633181634.37,34893.5298119974,6.02379241763573,8.95,100
France,FRA,2005,YR2005,2196945232435.8,35208.855797143,6.02420750933948,8.66,100
France,FRA,2006,YR2006,2320536221304.7,35821.8719947773,5.83938617767613,8.52,100
France,FRA,2007,YR2007,2660591246211.77,36464.9592682158,5.66729369701834,9.46,100
France,FRA,2008,YR2008,2930303780828.12,36354.6586641081,5.56060392447916,10.6,100
France,FRA,2009,YR2009,2700887366932.03,35129.3622360858,5.31178089832975,11.32,100
France,FRA,2010,YR2010,2645187882116.67,35638.1215603451,5.34794592819296,11.99,100
France,FRA,2011,YR2011,2865157541994.17,36244.1871625918,5.12875996093606,10.66,100
France,FRA,2012,YR2012,2683671716967.19,36182.1511275816,5.15395169929832,12.34,100
France,FRA,2013,YR2013,2811876903329.03,36203.1908693774,5.12951903165955,13.42,100
France,FRA,2014,YR2014,2855964488590.19,36378.6186614699,4.61605285360078,13.2,100
France,FRA,2015,YR2015,2439188643162.5,36652.9223052178,4.67780722830743,13.34,100
France,FRA,2016,YR2016,2472964344587.17,36956.7958003293,4.70474677978042,14.24,100
France,FRA,2017,YR2017,2595151045197.65,37694.0833027304,4.74954259812627,14.12,100
France,FRA,2018,YR2018,2790956878746.66,38259.6977698474,4.5720300891405,15.21,100
France,FRA,2019,YR2019,2728870246705.88,38832.0242014303,4.45954746474334,15.53,100
French Polynesia,PYF,1997,YR1997,3762857710.78763,23724.0588704468,..,8.26482167115524,100
French Polynesia,PYF,1998,YR1998,3903187102.44617,23753.1070102551,..,11.194199327163,100
French Polynesia,PYF,1999,YR1999,3911602493.19941,23815.9264998872,..,7.93255532204313,100
French Polynesia,PYF,2000,YR2000,3599846538.85626,24186.4958455901,..,9.85,100
French Polynesia,PYF,2001,YR2001,3573808314.66386,23714.318636339,..,7.37,100
French Polynesia,PYF,2002,YR2002,3965405961.3847,23537.7154214347,..,6.77,100
French Polynesia,PYF,2003,YR2003,4927782568.43352,23669.6957370279,..,7.82,100
French Polynesia,PYF,2004,YR2004,5564112127.52063,23545.3886130368,..,8.77,100
French Polynesia,PYF,2005,YR2005,5705054692.09373,23276.1131703268,..,8.72,100
French Polynesia,PYF,2006,YR2006,5877996247.88378,22499.3548219506,..,11,100
French Polynesia,PYF,2007,YR2007,6631160061.09816,22272.4035602248,..,10.57,100
French Polynesia,PYF,2008,YR2008,7136743972.79639,21271.2282674753,..,10.04,100
French Polynesia,PYF,2009,YR2009,6584556511.65672,20405.6815774167,..,10.03,100
French Polynesia,PYF,2010,YR2010,6086643040.44971,19339.6616788639,..,7.47,100
French Polynesia,PYF,2011,YR2011,6203936563.33402,18202.8355521584,..,6.89,100
French Polynesia,PYF,2012,YR2012,5692858773.21803,17709.0685998246,..,6.64,100
French Polynesia,PYF,2013,YR2013,6031828532.37945,17689.2871457831,..,6.49,100
French Polynesia,PYF,2014,YR2014,6151998957.96572,17760.8329350123,..,7.45,100
French Polynesia,PYF,2015,YR2015,5325848045.4324,18252.5199732421,..,7.83,100
French Polynesia,PYF,2016,YR2016,5497037292.63831,18754.2804926205,..,8.08,100
French Polynesia,PYF,2017,YR2017,5833351477.8985,19023.9226235268,..,8.07,100
French Polynesia,PYF,2018,YR2018,6135117589.07754,19419.5383697498,..,7.72,100
French Polynesia,PYF,2019,YR2019,6001384759.57628,19749.4312702373,..,7.67,100
Gabon,GAB,1997,YR1997,5326816858.99586,8882.40284873224,4.71263919661368,69.9731961338889,..
Gabon,GAB,1998,YR1998,4483417119.83928,8963.20494875266,5.28172506595957,69.6697357051779,..
Gabon,GAB,1999,YR1999,4662992036.2073,7959.064768857,4.85990889484221,71.3413384195708,..
Gabon,GAB,2000,YR2000,5080483463.99928,7611.83568842732,4.77636328642075,72.78,73.5999984741211
Gabon,GAB,2001,YR2001,5023265365.25169,7574.11488890664,4.76813690599193,72.42,77.1408004760742
Gabon,GAB,2002,YR2002,5335451307.54323,7357.56668868827,4.44213893322106,79.82,77.8424377441406
Gabon,GAB,2003,YR2003,6511903657.44009,7322.60611615485,4.67209039567705,83.63,78.5388412475586
Gabon,GAB,2004,YR2004,7770219479.72648,7171.68350860086,4.29747877905589,85.78,79.2323532104492
Gabon,GAB,2005,YR2005,9582783318.3881,7155.36546058723,4.15537249402548,85.25,81.5999984741211
Gabon,GAB,2006,YR2006,10327598800.6713,6750.05082595771,3.62055038835757,86.16,80.6201782226563
Gabon,GAB,2007,YR2007,12455410055.7483,6937.48511095237,3.18756157815298,87.35,81.3195495605469
Gabon,GAB,2008,YR2008,15571349775.7848,6497.48121699473,3.29379527776414,87.32,82.0261535644531
Gabon,GAB,2009,YR2009,12113699660.6799,6295.19903356037,3.14476427527401,88,82.7426986694336
Gabon,GAB,2010,YR2010,14372591916.4792,6514.73114094363,3.36624592230275,85.86,89.4617233276367
Gabon,GAB,2011,YR2011,18210308748.2912,6735.08285641423,3.26093100694406,79.71,88.8595657348633
Gabon,GAB,2012,YR2012,17170465294.0332,6840.94858932501,3.04893812813303,75.49,89.3000030517578
Gabon,GAB,2013,YR2013,17595745653.3676,6977.77024584741,3.04380234622649,82.19,86.4000015258789
Gabon,GAB,2014,YR2014,18203968001.8908,7039.6821247787,3.03021831204993,81.3,86.9643096923828
Gabon,GAB,2015,YR2015,14383107714.0388,7090.45460996325,3.01698230064578,81.95,87.3768615722656
Gabon,GAB,2016,YR2016,14023890620.3384,7038.57725442015,3.07735673097189,80.77,88.2038269042969
Gabon,GAB,2017,YR2017,14929488770.7315,6893.38430356949,2.49040396581935,90.1,86.2699966430664
Gabon,GAB,2018,YR2018,16867326389.8704,6786.89032695312,2.33575358417704,90.13,89.8815155029297
Gabon,GAB,2019,YR2019,16874405460.1955,6893.32308216157,2.34083962573318,89.88,90.7262954711914
"Gambia, The",GMB,1997,YR1997,803630742.53446,627.556464463986,0.17463906660734,58.1918149107173,23.255392074585
"Gambia, The",GMB,1998,YR1998,840285264.631545,630.753064095768,0.176966484759868,56.9343605413862,24.9165878295898
"Gambia, The",GMB,1999,YR1999,814723460.08372,651.749312116105,0.186179868370833,55.8153442956526,26.572940826416
"Gambia, The",GMB,2000,YR2000,782915402.421095,667.965504959472,0.166951992258993,62.86,34.2999992370605
"Gambia, The",GMB,2001,YR2001,687408804.630527,686.68781504702,0.209537469693109,59.61,29.8700199127197
"Gambia, The",GMB,2002,YR2002,578236035.104279,645.701853618643,0.197080199104158,60.97,31.5175647735596
"Gambia, The",GMB,2003,YR2003,487038821.611959,670.66106712814,0.191539454841018,62.41,27.7999992370605
"Gambia, The",GMB,2004,YR2004,961900106.892751,697.472583659477,0.198483457859445,61.25,34.7993011474609
"Gambia, The",GMB,2005,YR2005,1027702254.38664,661.322035546027,0.198751128131247,61.71,30.4562683105469
"Gambia, The",GMB,2006,YR2006,1054113426.70947,638.077066574916,0.210367134054765,60.21,38.0789451599121
"Gambia, The",GMB,2007,YR2007,1279704744.82781,637.531120654865,0.232310015124924,57.27,39.7242279052734
"Gambia, The",GMB,2008,YR2008,1561763437.0325,656.70403307595,0.236193401279705,56.28,41.3767395019531
"Gambia, The",GMB,2009,YR2009,1450140385.97229,679.003740229931,0.260899341062384,53.91,43.039192199707
"Gambia, The",GMB,2010,YR2010,1543292392.54605,697.162699000171,0.227123148554446,56.6,46.6552772521973
"Gambia, The",GMB,2011,YR2011,1409694553.90934,620.948339816546,0.225201324023212,56.24,48.2470855712891
"Gambia, The",GMB,2012,YR2012,1415006238.09509,633.582840104104,0.223191112891349,56.95,49.8279304504395
"Gambia, The",GMB,2013,YR2013,1375608956.10386,632.197270604367,0.207071587761793,59.33,51.5
"Gambia, The",GMB,2014,YR2014,1229460601.92174,605.033807883086,0.237549322745264,53.17,52.9337272644043
"Gambia, The",GMB,2015,YR2015,1378176868.31568,611.671334233568,0.235228000916844,48.95,54.5619888305664
"Gambia, The",GMB,2016,YR2016,1484579844.37143,606.316314365726,0.228723717869611,48.62,56.3274078369141
"Gambia, The",GMB,2017,YR2017,1504909753.28746,618.48088511643,0.226778138528543,48.02,56.2000007629395
"Gambia, The",GMB,2018,YR2018,1670670668.5939,645.938308722218,0.224956608701865,49.01,60.2999992370605
"Gambia, The",GMB,2019,YR2019,1813608279.65044,668.635248433711,0.231178569630668,49.24,62.0999984741211
Georgia,GEO,1997,YR1997,3510520231.21387,1359.39279302754,1.26899089705932,44.3637960472902,..
Georgia,GEO,1998,YR1998,3613541516.765,1436.71191602844,1.17588645696927,47.5289840292679,..
Georgia,GEO,1999,YR1999,2800049394.91232,1508.65651053951,1.08727237038847,49.6630874189372,..
Georgia,GEO,2000,YR2000,3057475335.18846,1566.56025711526,1.16994033304301,47.25,99.8118133544922
Georgia,GEO,2001,YR2001,3219488663.77231,1667.5080065233,0.876849261391505,53.15,99.8053283691406
Georgia,GEO,2002,YR2002,3395728013.84524,1774.63644246672,0.743996199121273,56.76,99.9000015258789
Georgia,GEO,2003,YR2003,3991284895.37214,1984.24433117813,0.799648581238901,55.33,100
Georgia,GEO,2004,YR2004,5125365191.98664,2112.26131913728,0.858087123997179,54.53,99.9300003051758
Georgia,GEO,2005,YR2005,6410823633.25426,2329.57085416614,1.08649159573546,41.48,97.9350509643555
Georgia,GEO,2006,YR2006,7745394293.41721,2563.5430910194,1.21123183294307,37.22,100
Georgia,GEO,2007,YR2007,10172882370.5477,2901.10409419212,1.45848955261441,36.22,100
Georgia,GEO,2008,YR2008,12795076469.0099,2980.30953519967,1.25764954988046,36.3,100
Georgia,GEO,2009,YR2009,10766836276.5639,2897.1308766973,1.47335672498461,36.72,100
Georgia,GEO,2010,YR2010,12243505582.6741,3100.7234268396,1.40491911063906,39.15,100
Georgia,GEO,2011,YR2011,15107441446.7833,3356.99786834394,1.73568544825448,31.53,100
Georgia,GEO,2012,YR2012,16488403076.3641,3597.20376380055,1.92819603376796,28.69,100
Georgia,GEO,2013,YR2013,17189551520.9811,3738.70504043075,2.10884892157877,33.16,100
Georgia,GEO,2014,YR2014,17627003454.7205,3902.56879865773,2.2772405188099,31.34,100
Georgia,GEO,2015,YR2015,14953950557.4406,4014.18594419329,2.46961562291362,28.15,100
Georgia,GEO,2016,YR2016,15141758566.7808,4128.38560259133,2.58886295753601,27.64,100
Georgia,GEO,2017,YR2017,16242916915.7203,4327.72758530017,2.60997561757882,28.03,100
Georgia,GEO,2018,YR2018,17596922469.9152,4539.08752230476,2.56805953573245,27.94,99.9000015258789
Georgia,GEO,2019,YR2019,17470436258.5131,4773.42330884899,2.71762422558518,25.22,100
Germany,DEU,1997,YR1997,2211989623279.95,32313.2970704344,10.6375624550716,2.82442182235482,100
Germany,DEU,1998,YR1998,2238990774702.68,32959.0735691418,10.5457596691758,3.04511890616193,100
Germany,DEU,1999,YR1999,2194945278872.59,33559.3993737499,10.1533195218436,3.26371214587689,100
Germany,DEU,2000,YR2000,1947981991011.77,34490.0757688619,10.0993160227641,3.7,100
Germany,DEU,2001,YR2001,1945790973803.15,35011.068457503,10.2936341472078,3.9,100
Germany,DEU,2002,YR2002,2078484517474.51,34883.0580735445,10.1029847239038,4.41,100
Germany,DEU,2003,YR2003,2501640388482.35,34619.6640670185,10.1387088183608,5.44,100
Germany,DEU,2004,YR2004,2814353869359.08,35034.0806086181,9.95040259124952,6.34,100
Germany,DEU,2005,YR2005,2846864211175.1,35310.4704669272,9.7294243784419,7.28,100
Germany,DEU,2006,YR2006,2994703642023.53,36699.446781036,9.88644161356904,8.59,100
Germany,DEU,2007,YR2007,3425578382921.58,37842.3577913563,9.52758665221032,10.47,100
Germany,DEU,2008,YR2008,3745264093617.19,38278.3130082531,9.61745304528633,10.25,100
Germany,DEU,2009,YR2009,3411261212652.34,36190.3928860698,8.97178632048294,10.72,100
Germany,DEU,2010,YR2010,3399667820000.01,37760.9136283996,9.4533997219536,11.61,100
Germany,DEU,2011,YR2011,3749314991050.59,39977.3417095357,9.29903629464176,12.54,100
Germany,DEU,2012,YR2012,3527143188785.16,40069.3539560742,9.45131770529489,13.64,100
Germany,DEU,2013,YR2013,3733804649549.03,40135.0158319837,9.62420735034554,13.63,100
Germany,DEU,2014,YR2014,3889093051023.52,40851.1617304855,9.08850689674467,14.02,100
Germany,DEU,2015,YR2015,3357585719351.56,41103.2564363768,9.08729090938286,14.55,100
Germany,DEU,2016,YR2016,3469853463945.53,41682.0322433511,9.07300668592546,14.24,100
Germany,DEU,2017,YR2017,3690849152517.65,42639.5544087286,8.85829384674551,15.22,100
Germany,DEU,2018,YR2018,3974443355019.6,42928.7412368012,8.53619609072659,16.12,100
Germany,DEU,2019,YR2019,3888226035921.56,43284.6024553493,7.91162101567715,17.17,100
Ghana,GHA,1997,YR1997,6891308593.75,968.856992741814,0.235383763118539,78.3390447895526,36.6036949157715
Ghana,GHA,1998,YR1998,7480968858.13149,990.186222678458,0.325946843520081,73.5780714932637,42.6
Ghana,GHA,1999,YR1999,7719354838.70968,1008.8450909116,0.343123101252968,72.7838884237677,40.7405395507813
Ghana,GHA,2000,YR2000,4983024408.14828,1020.17373874286,0.291881692112411,71.62,43.7000007629395
Ghana,GHA,2001,YR2001,5314909953.92992,1033.13304062936,0.307493071378946,69.32,44.8375129699707
Ghana,GHA,2002,YR2002,6166330136.2948,1050.35589505431,0.357928660930492,65.68,46.8580703735352
Ghana,GHA,2003,YR2003,7632406552.83803,1075.38403730291,0.334747423991264,64.47,48.2999992370605
Ghana,GHA,2004,YR2004,8881368538.07671,1105.69813768672,0.304933097692105,62.38,50.8858299255371
Ghana,GHA,2005,YR2005,10744675209.8984,1140.19931877786,0.312931292860665,61.43,41.25
Ghana,GHA,2006,YR2006,20440893017.1566,1181.57234007696,0.368420830127084,58.56,55.093448638916
Ghana,GHA,2007,YR2007,24827844949.6033,1201.2243992982,0.384675079700252,54.53,56.9297943115234
Ghana,GHA,2008,YR2008,28678701891.0957,1277.83744377782,0.355996418470924,57.34,60.5
Ghana,GHA,2009,YR2009,26048108185.0534,1306.1999150692,0.401190161201562,51.9,60.990779876709
Ghana,GHA,2010,YR2010,32197272797.2028,1375.00057372977,0.437541447879967,51.91,64.1999969482422
Ghana,GHA,2011,YR2011,39337314809.9434,1530.37663810948,0.448371611612802,50.09,64.0625610351563
Ghana,GHA,2012,YR2012,41270954737.2459,1631.9378141766,0.543956555282675,46.5,56.5099983215332
Ghana,GHA,2013,YR2013,62823043706.4702,1708.84732622818,0.567835099614402,46.19,70.6999969482422
Ghana,GHA,2014,YR2014,54782847752.5375,1715.84336336655,0.535175505736872,47.69,78.3000030517578
Ghana,GHA,2015,YR2015,49406568432.6711,1711.29066611485,0.546570367280787,44.02,74.0788421630859
Ghana,GHA,2016,YR2016,56165172898.8695,1728.11661627866,0.54374483792848,45.22,79.3000030517578
Ghana,GHA,2017,YR2017,60406382898.5174,1827.29457877002,0.562830149142437,44.43,79
Ghana,GHA,2018,YR2018,67299280679.563,1899.82990284843,0.605105682942437,41.48,80.4000015258789
Ghana,GHA,2019,YR2019,68337537815.7703,1981.63615575459,0.635740643066456,41.8,83.5
Gibraltar,GIB,1997,YR1997,..,..,..,0,100
Gibraltar,GIB,1998,YR1998,..,..,..,0,100
Gibraltar,GIB,1999,YR1999,..,..,..,0,100
Gibraltar,GIB,2000,YR2000,..,..,..,0,100
Gibraltar,GIB,2001,YR2001,..,..,..,0,100
Gibraltar,GIB,2002,YR2002,..,..,..,0,100
Gibraltar,GIB,2003,YR2003,..,..,..,0,100
Gibraltar,GIB,2004,YR2004,..,..,..,0,100
Gibraltar,GIB,2005,YR2005,..,..,..,0,100
Gibraltar,GIB,2006,YR2006,..,..,..,0,100
Gibraltar,GIB,2007,YR2007,..,..,..,0,100
Gibraltar,GIB,2008,YR2008,..,..,..,0,100
Gibraltar,GIB,2009,YR2009,..,..,..,0,100
Gibraltar,GIB,2010,YR2010,..,..,..,0,100
Gibraltar,GIB,2011,YR2011,..,..,..,0,100
Gibraltar,GIB,2012,YR2012,..,..,..,0,100
Gibraltar,GIB,2013,YR2013,..,..,..,0,100
Gibraltar,GIB,2014,YR2014,..,..,..,0,100
Gibraltar,GIB,2015,YR2015,..,..,..,0,100
Gibraltar,GIB,2016,YR2016,..,..,..,0,100
Gibraltar,GIB,2017,YR2017,..,..,..,0,100
Gibraltar,GIB,2018,YR2018,..,..,..,0,100
Gibraltar,GIB,2019,YR2019,..,..,..,0,100
Greece,GRC,1997,YR1997,143157600149.757,16979.476405287,7.85648299136153,7.8340382998263,100
Greece,GRC,1998,YR1998,144428172489.335,17543.3138315666,8.12741260699469,7.38036809560521,100
Greece,GRC,1999,YR1999,142588875293.749,18013.1412714363,8.12139496945556,7.83406022544686,100
Greece,GRC,2000,YR2000,130457756628.436,18642.8020738579,8.74159526062281,7.82,100
Greece,GRC,2001,YR2001,136309295225.34,19312.3868295662,8.89420235364475,7.11,100
Greece,GRC,2002,YR2002,154564203586.954,19996.5518133575,8.8607414729232,7.33,100
Greece,GRC,2003,YR2003,202370140236.265,21104.832913793,9.17087840951815,7.6,100
Greece,GRC,2004,YR2004,240963562236.127,22118.1557970506,9.11352910363185,7.85,100
Greece,GRC,2005,YR2005,247875422204.414,22185.5206802753,9.27888262301796,8.01,100
Greece,GRC,2006,YR2006,273546728473.073,23369.2517158341,9.13763059219307,8.51,100
Greece,GRC,2007,YR2007,318902829550.733,24072.8961576219,9.44112345286032,8.05,100
Greece,GRC,2008,YR2008,355908689477.445,23928.6057241782,9.06404087783071,8.32,100
Greece,GRC,2009,YR2009,331308500253.274,22839.3475325728,8.52974276205479,9.19,100
Greece,GRC,2010,YR2010,297124961971.501,21560.3533533658,7.87494977728448,11.37,100
Greece,GRC,2011,YR2011,282995942006.557,19400.8077326583,7.61375705008733,11.38,100
Greece,GRC,2012,YR2012,242029307133.408,18123.6710971914,7.25123735394112,14.17,100
Greece,GRC,2013,YR2013,238907690051.13,17796.2576680722,6.60999622870309,16.61,100
Greece,GRC,2014,YR2014,235458133124.608,18000.4184639065,6.38517866075752,16.41,100
Greece,GRC,2015,YR2015,195683527003.375,18083.8779056547,6.28506953972522,17.47,100
Greece,GRC,2016,YR2016,193148146586.933,18070.7807322854,6.20361714727342,16.41,100
Greece,GRC,2017,YR2017,199844406013.531,18304.3076770645,6.21125028945613,16.38,100
Greece,GRC,2018,YR2018,212049447242.111,18647.4957207515,6.05801840018985,17.86,100
Greece,GRC,2019,YR2019,205257014892.502,19018.9021220823,5.59618906985928,18.51,100
Greenland,GRL,1997,YR1997,1072147778.03013,27117.4015086751,..,12.5104399877454,100
Greenland,GRL,1998,YR1998,1149862702.96084,29169.0769300141,..,12.8244714941368,100
Greenland,GRL,1999,YR1999,1131561595.13775,29570.9931038529,..,12.3591346231088,100
Greenland,GRL,2000,YR2000,1068030829.75591,31614.6517251413,..,8.8,100
Greenland,GRL,2001,YR2001,1086172922.57413,31930.6286478313,..,8.35,100
Greenland,GRL,2002,YR2002,1169138789.31435,31475.8540001692,..,9.12,100
Greenland,GRL,2003,YR2003,1558753434.43083,32779.9156168261,..,9.09,100
Greenland,GRL,2004,YR2004,1822486688.58807,34953.9857327976,..,6.38,100
Greenland,GRL,2005,YR2005,1849805732.96203,36681.843754409,..,6.68,100
Greenland,GRL,2006,YR2006,2013099482.07439,38829.5768138818,..,6.83,100
Greenland,GRL,2007,YR2007,2249811708.94796,39896.9168745397,..,6.6,100
Greenland,GRL,2008,YR2008,2499107510.64122,42527.7110946122,..,6.59,100
Greenland,GRL,2009,YR2009,2529948329.57153,42899.7888333474,..,8.51,100
Greenland,GRL,2010,YR2010,2503156060.52524,43198.0773094712,..,9.75,100
